image,labels
c87895c0fe6fd620.jpg,healthy
c87934aa9e58aa5e.jpg,powdery_mildew
c87cd4fc3f4a2063.jpg,complex
c87f6fa53304f580.jpg,frog_eye_leaf_spot
c880bbdfcb612d62.jpg,complex
c881cb393f703b5a.jpg,healthy
c882bd994935f137.jpg,scab frog_eye_leaf_spot
c8833cca137c6f55.jpg,scab
c8841f4c7e7a31ba.jpg,scab
c88637cdd038f9e8.jpg,complex
c887f37397b02586.jpg,scab
c888c0f3d322f36f.jpg,scab
c88ca09ea69597d7.jpg,frog_eye_leaf_spot
c88e88dd80f9bf51.jpg,healthy
c88ef30df4f087c4.jpg,rust
c88f303ffa46a3a4.jpg,scab
c88f30fb361df141.jpg,powdery_mildew
c8921cb1f317335e.jpg,scab
c8943c693ab3e396.jpg,scab
c8966548df21573d.jpg,healthy
c89a36342ee0ff98.jpg,healthy
c89a4c8d729b945f.jpg,healthy
c89c6af48b740f95.jpg,healthy
c89d4e085fbe7470.jpg,scab
c89f8cc4217ae1b7.jpg,frog_eye_leaf_spot
c8a069971e3a653f.jpg,frog_eye_leaf_spot complex
c8a2359ae0a59777.jpg,frog_eye_leaf_spot
c8a53fb6b0653e24.jpg,healthy
c8a63eeb680f215e.jpg,frog_eye_leaf_spot
c8a6fa9fd055446a.jpg,scab
c8a83ed8f09e12de.jpg,healthy
c8a8ad9a627b52b6.jpg,powdery_mildew
c8a92525cadf055f.jpg,complex
c8aa2fc69c1dc9c5.jpg,healthy
c8ac5765870bb2ba.jpg,scab
c8afb88834d257c7.jpg,scab
c8b075f207d71dd0.jpg,scab
c8b228f6ee131ecc.jpg,frog_eye_leaf_spot
c8ba81c58b96ee4d.jpg,healthy
c8bc744ab65106bf.jpg,healthy
c8bd2b702d96a758.jpg,powdery_mildew
c8be28c0355d9fb8.jpg,frog_eye_leaf_spot complex
c8c03ddfeb881f09.jpg,complex
c8c13d7e3db8611a.jpg,frog_eye_leaf_spot
c8c1c6bb67063b71.jpg,scab
c8c22aadc8763eb6.jpg,frog_eye_leaf_spot complex
c8c2359eca389be3.jpg,complex
c8c265728b956f95.jpg,rust
c8c2c691376d9c67.jpg,healthy
c8c34ca626977772.jpg,healthy
c8c3a90eb17b7962.jpg,complex
c8c5d76fc4e81742.jpg,healthy
c8c60ceeec4a46f5.jpg,scab
c8c77086dec7ad60.jpg,frog_eye_leaf_spot
c8c8addfd5295219.jpg,rust
c8c9073f5b1a14bb.jpg,scab
c8c9358a7a25d27d.jpg,scab
c8c93c3462637abb.jpg,healthy
c8c93d85973a0bf4.jpg,rust
c8cc6d2701337bb3.jpg,scab
c8cd3cd8c26b971a.jpg,complex
c8cd7094369ab3b9.jpg,scab
c8ce8d2f1de23dc0.jpg,healthy
c8cf137189e91f26.jpg,healthy
c8d0dc9ada2339b3.jpg,healthy
c8d12a9652bbb7a1.jpg,scab
c8d15fc06f6c0774.jpg,complex
c8d2da9a82c6e3ad.jpg,healthy
c8d316dca6252d6b.jpg,rust
c8d49ee1f564068f.jpg,healthy
c8d544ddaa682bd5.jpg,scab
c8d60c2f5ca95c7a.jpg,healthy
c8d61c3298db6637.jpg,frog_eye_leaf_spot
c8d97074d2f2e323.jpg,frog_eye_leaf_spot
c8db70c393366ee0.jpg,scab
c8dbfc38dce23a04.jpg,scab
c8de7edaecb420a0.jpg,frog_eye_leaf_spot
c8dee6e0f4883837.jpg,powdery_mildew
c8df69cb1a5058f2.jpg,scab
c8e129af781e7398.jpg,rust
c8e16b710a1e63fc.jpg,powdery_mildew
c8e1e2b594fae162.jpg,healthy
c8e267f7136113d8.jpg,scab
c8e271b852b88fae.jpg,healthy
c8e373317ae003dd.jpg,complex
c8e63ea96cc7218e.jpg,frog_eye_leaf_spot
c8e63fc07b497158.jpg,frog_eye_leaf_spot
c8e73c8310f10fbb.jpg,frog_eye_leaf_spot
c8e76ff01c38a24d.jpg,rust
c8e822eb7e127536.jpg,healthy
c8e94bc36d1f109d.jpg,powdery_mildew complex
c8e9db9431f27344.jpg,scab
c8ed3091d97563f0.jpg,frog_eye_leaf_spot
c8ef38bd94ca033a.jpg,rust
c8f207c8931e21ff.jpg,scab frog_eye_leaf_spot
c8f27932791df308.jpg,scab
c8f34a9e5a6835cc.jpg,healthy
c8f8d4b87ad02747.jpg,healthy
c8f994d30a730fc3.jpg,scab
c8fa8e8b9ab0b685.jpg,healthy
c8fc3a6a45273754.jpg,frog_eye_leaf_spot
c8fc799d502b83d2.jpg,rust
c8ff7c01818fe30e.jpg,scab
c90a70a7cb5c9d4e.jpg,scab
c91b52d54dca70e3.jpg,healthy
c91fb33e1dc024cb.jpg,complex
c9241964d0eddbd5.jpg,healthy
c9264cdb1ce190df.jpg,scab frog_eye_leaf_spot
c92ca6e72bede110.jpg,frog_eye_leaf_spot
c92deaa0c825f7d1.jpg,scab
c92ed177c236c4d1.jpg,healthy
c931fa18cede0e85.jpg,scab
c932366bee62341d.jpg,frog_eye_leaf_spot
c933888f37b9b813.jpg,healthy
c934cccb174cc93b.jpg,complex
c93636c9b636ac13.jpg,healthy
c93769481eaa56dc.jpg,frog_eye_leaf_spot
c937a581977c6f20.jpg,complex
c938d578cbc119cd.jpg,scab
c93a61ca82c27afe.jpg,frog_eye_leaf_spot
c93a9d78fa017a45.jpg,scab frog_eye_leaf_spot
c93b263ac8e86793.jpg,scab
c93b29566a5394d6.jpg,rust
c93d5a0a60cfeba4.jpg,scab
c93d81b5178117db.jpg,scab
c9486f707fd4f014.jpg,frog_eye_leaf_spot
c94a3af6bea68b80.jpg,healthy
c94d815dc459bd1b.jpg,healthy
c94e41e8a3fc231f.jpg,healthy
c9524b3cbf99ca0c.jpg,scab
c9543b92c3cacf16.jpg,complex
c9552feaf086c05e.jpg,frog_eye_leaf_spot
c958b9ad126e5587.jpg,scab
c95f80dded04be24.jpg,rust
c960793f80b64ce7.jpg,scab
c9623b03e270e7f1.jpg,scab
c963215ea5ad3665.jpg,complex
c96cc5d28d346c9b.jpg,healthy
c96f37f88c4c26c1.jpg,powdery_mildew
c977343db4b8b089.jpg,rust
c97935761e150397.jpg,rust
c97f0593ac3974b0.jpg,healthy
c9813f82f2df1c89.jpg,healthy
c9853ff5d0c147a4.jpg,scab
c985fdd1c45d9c11.jpg,healthy
c98655c783fec0f0.jpg,scab
c989bf8466367c38.jpg,frog_eye_leaf_spot
c98be592855a1f5a.jpg,frog_eye_leaf_spot
c98e1e3592db2f81.jpg,frog_eye_leaf_spot
c9938a5a5aa3e1a7.jpg,healthy
c9938c1d3ae6b3a1.jpg,healthy
c99616e4920df4ed.jpg,powdery_mildew
c9976a90d56928db.jpg,frog_eye_leaf_spot
c997e01ad3acb1d8.jpg,frog_eye_leaf_spot
c9981dd1c0af7b4c.jpg,powdery_mildew
c99a3559bd77200e.jpg,scab
c99b5c46303633db.jpg,healthy
c99d01f11f0636bb.jpg,healthy
c99e76622e873b60.jpg,frog_eye_leaf_spot
c9a489dd79ce6826.jpg,healthy
c9a49ce4dfb4049d.jpg,frog_eye_leaf_spot
c9a4ab78d6fc8429.jpg,frog_eye_leaf_spot
c9a5345ec78b4ac5.jpg,healthy
c9a5f941897eca1a.jpg,rust
c9a66ddfd4555404.jpg,powdery_mildew
c9a8c1d797d24aca.jpg,complex
c9aac762267331d9.jpg,healthy
c9ab7990a048fe6e.jpg,scab
c9ac3ca74cd15356.jpg,frog_eye_leaf_spot
c9ad6e343217f1a2.jpg,scab frog_eye_leaf_spot complex
c9ae18e2cf83b296.jpg,scab frog_eye_leaf_spot
c9ae1b9019698f2f.jpg,powdery_mildew
c9b016f94de6b512.jpg,scab
c9b04f1816d86cdf.jpg,scab
c9b087c7aa7cd2c8.jpg,rust
c9b0a95a9e38f4e1.jpg,scab
c9b17891d468d755.jpg,scab
c9b3f2434c8c3e3c.jpg,frog_eye_leaf_spot
c9b6374b07e6c780.jpg,rust
c9b8af646aa45a6a.jpg,scab
c9bd71c3229e271c.jpg,scab
c9bd7989096f1853.jpg,scab frog_eye_leaf_spot
c9c07394f8d4ae39.jpg,scab frog_eye_leaf_spot
c9c2b57f1438b62c.jpg,healthy
c9c31ddfa102c3e3.jpg,scab
c9c4e8dfcf0a341c.jpg,powdery_mildew
c9c5943f82f8ef01.jpg,scab
c9c68d6632b46679.jpg,healthy
c9c738261ff047f0.jpg,powdery_mildew
c9c78124f9f6c172.jpg,scab
c9c93f6ab1527348.jpg,powdery_mildew
c9c9a42b9ae5e25c.jpg,healthy
c9cc1e1cf9af0790.jpg,rust
c9d0347b2aa916f5.jpg,scab frog_eye_leaf_spot
c9d069350472bedb.jpg,rust
c9d1f0330bbdc4e1.jpg,scab
c9d232342de1eacd.jpg,healthy
c9d3a0e93919c766.jpg,powdery_mildew
c9d421cc72ed77a0.jpg,scab
c9d4322bf087c7a9.jpg,powdery_mildew
c9d43b9652ac935c.jpg,scab
c9d47c94302fb8da.jpg,rust
c9d62dc01a09fde9.jpg,scab
c9d63696629107ed.jpg,complex
c9dfc8847ed1a80d.jpg,frog_eye_leaf_spot
c9e0b56ed264d4ac.jpg,healthy
c9e135cb7455b225.jpg,rust
c9e1a9f5d5d41702.jpg,scab
c9e43d9de80a8763.jpg,powdery_mildew
c9e5e7cc99b8830a.jpg,complex
c9e63b7630743474.jpg,scab frog_eye_leaf_spot complex
c9e681f71dc0d558.jpg,rust
c9e8478782b6b1c7.jpg,complex
c9e9c4669bb30876.jpg,scab
c9ea07c2ec80c8ff.jpg,frog_eye_leaf_spot
c9ed85951bdaa90c.jpg,healthy
c9eda1909292b3de.jpg,scab
c9edb789f2329902.jpg,rust
c9ef7e5082bc6606.jpg,scab
c9f23033c41177f5.jpg,powdery_mildew
c9f31eb4f6d804a8.jpg,rust
c9f437e4f9c96808.jpg,rust
c9f492e3cd114aa7.jpg,scab frog_eye_leaf_spot
c9f5217c4562af34.jpg,scab
c9f524f0fec141c6.jpg,scab
c9f53f056a9c268c.jpg,healthy
c9fabc81831ea770.jpg,rust
c9fc39f0c201d4f3.jpg,rust frog_eye_leaf_spot
c9fefcc0c06c2c87.jpg,frog_eye_leaf_spot
ca00eb62b81fd8af.jpg,rust
ca026d3e2de66770.jpg,frog_eye_leaf_spot
ca0e38bf3850fd43.jpg,rust
ca11aa188e47e777.jpg,scab
ca121736cadbcb61.jpg,rust frog_eye_leaf_spot
ca14efc18dd6a91a.jpg,healthy
ca15133fe4e57c0c.jpg,powdery_mildew
ca18dd7adc22cc8e.jpg,healthy
ca1be18029db0bfe.jpg,complex
ca1ca74f8917e07c.jpg,healthy
ca1dd4d2ef8c870a.jpg,frog_eye_leaf_spot
ca1ec5792726e03e.jpg,scab
ca23cf4e3ce73430.jpg,scab
ca25c4f05f58a75a.jpg,scab
ca26391c54b358ef.jpg,healthy
ca27776f0aa05ca5.jpg,scab
ca279f60df887289.jpg,rust
ca289a85f551d337.jpg,rust
ca2a9880afad077f.jpg,frog_eye_leaf_spot
ca2f23f322f078e1.jpg,frog_eye_leaf_spot
ca2f2637d00dc576.jpg,scab
ca2f3faf1584c0cc.jpg,scab
ca303681f18ff8ae.jpg,rust
ca34297a60ee7ed0.jpg,rust
ca361fce6abe00cc.jpg,complex
ca3825d84b09eddd.jpg,scab
ca3cd086899e9eae.jpg,healthy
ca3d0936e52669c7.jpg,healthy
ca3f3f3d542ac2a0.jpg,scab frog_eye_leaf_spot complex
ca40775cfb40e175.jpg,scab
ca4507b8ee31d81f.jpg,frog_eye_leaf_spot
ca4835dc6de52372.jpg,powdery_mildew
ca5211ffbad128d1.jpg,scab frog_eye_leaf_spot
ca62f80f2f42dcf0.jpg,frog_eye_leaf_spot
ca6462c26dcfb04f.jpg,frog_eye_leaf_spot
ca695ca3e4f5c2e0.jpg,frog_eye_leaf_spot
ca6a3a9dc562bcc1.jpg,powdery_mildew
ca6a50c5d2adb8ae.jpg,scab
ca6e6a2510de6b59.jpg,healthy
ca6f25823592359f.jpg,scab frog_eye_leaf_spot
ca7005c78cdbb8c7.jpg,frog_eye_leaf_spot
ca7335da2c104adf.jpg,frog_eye_leaf_spot
ca782c131f5ce0fc.jpg,complex
ca7c3218f2417ec7.jpg,frog_eye_leaf_spot
ca7d3cd0951eca16.jpg,scab
ca7f1898c8617f94.jpg,scab
ca802fffe87a1503.jpg,frog_eye_leaf_spot
ca825e57242a7abd.jpg,rust
ca82969389fb28ed.jpg,scab
ca829db8885575db.jpg,scab
ca8570ef217d1533.jpg,frog_eye_leaf_spot
ca86cedcce38847a.jpg,scab
ca87815b2f3190df.jpg,rust
ca881a332d1e5e7d.jpg,healthy
ca8ad6f11b85c7c2.jpg,complex
ca8b186de9ad91b8.jpg,frog_eye_leaf_spot
ca8c3e607783c65d.jpg,frog_eye_leaf_spot
ca8c89ca5f93bb42.jpg,scab
ca8dfb9272be2206.jpg,frog_eye_leaf_spot
ca903be980fe960f.jpg,frog_eye_leaf_spot
ca923e8e816e87dc.jpg,rust
ca93368f301cf1e6.jpg,powdery_mildew
ca94e990b5d2a6ea.jpg,healthy
ca9594d6546a363d.jpg,scab
ca960d1e539717b1.jpg,healthy
ca978941cb7b1ab2.jpg,frog_eye_leaf_spot
ca994a3acd5bd451.jpg,frog_eye_leaf_spot complex
ca9a3f310dd3286b.jpg,rust
ca9a899bff0130ab.jpg,healthy
ca9c77dc51a08cec.jpg,frog_eye_leaf_spot
ca9d1f92f95081e6.jpg,frog_eye_leaf_spot
ca9e36d874eb1245.jpg,scab frog_eye_leaf_spot
caa08bfe1c32768e.jpg,frog_eye_leaf_spot
caa5451abd79e065.jpg,scab
caa59dc3c8d309ce.jpg,scab
caa63498933bee85.jpg,healthy
caa635f0d56e8c0d.jpg,healthy
caa6e0c4c4cdd74e.jpg,healthy
caa774ba95f08895.jpg,complex
caa78bbf94173604.jpg,frog_eye_leaf_spot
caa93e8be4f4a470.jpg,scab
caac3b84835e4ae7.jpg,powdery_mildew
caac79d13704ecca.jpg,scab
caad24d0fcf2ac91.jpg,healthy
caad5796e8d18592.jpg,healthy
caaf20ce8b3c683b.jpg,scab
caaf5551b7585458.jpg,scab frog_eye_leaf_spot complex
caafc5239ae33382.jpg,healthy
cab398d7c8946ca3.jpg,frog_eye_leaf_spot
cab5a730a79bc238.jpg,healthy
cab5cab54598b2d4.jpg,frog_eye_leaf_spot
cab739e78299d08a.jpg,healthy
cab8c4071d7ff8c0.jpg,scab
cabf260d909690fe.jpg,scab
cac0033ba92a7fd9.jpg,frog_eye_leaf_spot
cac069d670dea725.jpg,frog_eye_leaf_spot
cac3e5e619f43807.jpg,powdery_mildew
cac51674aadc54ab.jpg,frog_eye_leaf_spot
cac57bc58b1ca8d2.jpg,scab
cac6ea04884cff7c.jpg,scab
cac733b4bb4d140e.jpg,frog_eye_leaf_spot
cac737494f60950f.jpg,scab
caca3fd5198148eb.jpg,scab
cacce58db8855457.jpg,rust
cace6c059c669976.jpg,frog_eye_leaf_spot
caced5dc2b701938.jpg,scab
cacf93ca8e706c89.jpg,healthy
cad070a8429fd73d.jpg,healthy
cad115983a3a7567.jpg,rust
cad12b68f5a70cc6.jpg,powdery_mildew
cad1de4919e96133.jpg,healthy
cad266c5af39a832.jpg,healthy
cad457ba344c9a74.jpg,scab
cad4aef68af20652.jpg,scab
cad4d0dada8aca2b.jpg,scab
cad537c29d293073.jpg,frog_eye_leaf_spot
cad5578b97415692.jpg,frog_eye_leaf_spot
cad81f805f74acca.jpg,frog_eye_leaf_spot
cad871996e4b78a2.jpg,healthy
cad954b90a8eb47a.jpg,scab
cad96254b23f934a.jpg,scab
cadbd02d782665c3.jpg,scab
cadf1952b0b2d0b5.jpg,healthy
cadf5d8d60cb4a88.jpg,healthy
cae1c855893f7c32.jpg,healthy
cae22aeaf5e5d044.jpg,healthy
cae2680ea2abebac.jpg,healthy
cae43d90bc105e3f.jpg,scab
cae937c030a1f86f.jpg,frog_eye_leaf_spot
cae97480c1fcdf12.jpg,scab
cae9ed81baab014e.jpg,frog_eye_leaf_spot
caea018ede1e80df.jpg,scab
caea69954daa4d1a.jpg,scab
caedc0c08afba4e9.jpg,scab
caf031e9cbeb0307.jpg,scab
caf08eb1d8d7f280.jpg,scab
caf60ae4b84ab49d.jpg,frog_eye_leaf_spot
caf673b1f4b25410.jpg,scab
cafb12a6054f5c4d.jpg,scab
cafd4357ba02712a.jpg,scab
cafe25b4aeb0a8a1.jpg,powdery_mildew
cb00748730bfcdbc.jpg,healthy
cb04f13e18d377c2.jpg,healthy
cb076777b103a4b2.jpg,scab
cb0923e6d43bdc4c.jpg,powdery_mildew
cb11c93365aa74cd.jpg,scab
cb18c829fdc633c9.jpg,scab
cb1f523283fb0179.jpg,frog_eye_leaf_spot
cb2492d47987f51a.jpg,healthy
cb388b3a62c7dd88.jpg,rust
cb3b2558dd5c54c2.jpg,rust
cb3d07905212f2df.jpg,scab
cb403b2b3d15f436.jpg,scab
cb407a8f38dd6368.jpg,rust
cb45d69292979a2b.jpg,scab
cb535a30962ab759.jpg,scab
cb5a6d859c2b906e.jpg,healthy
cb5c3e8dcb8a1cb0.jpg,frog_eye_leaf_spot
cb5f3b6099dc1423.jpg,scab
cb661b6c82793e98.jpg,healthy
cb668b3b194bb1c8.jpg,healthy
cb6b3110b7dae9c0.jpg,powdery_mildew
cb6d353a9a42ebc0.jpg,frog_eye_leaf_spot
cb7765de1289d04c.jpg,frog_eye_leaf_spot
cb7845c00fb57bc4.jpg,frog_eye_leaf_spot
cb8120b3a0b9ddfa.jpg,scab frog_eye_leaf_spot complex
cb81ada23193d6ae.jpg,frog_eye_leaf_spot
cb82751783a1c7d9.jpg,scab
cb83691f70546af8.jpg,scab frog_eye_leaf_spot
cb837657d1a2a90b.jpg,scab
cb8609152fdcf651.jpg,healthy
cb8631fab8ab8a07.jpg,frog_eye_leaf_spot
cb86328c68f1f593.jpg,scab
cb8660f0e5958fa6.jpg,healthy
cb87c7c3b6b10d88.jpg,frog_eye_leaf_spot
cb89e22ed61c53e8.jpg,powdery_mildew
cb8fa24052f4dee4.jpg,rust
cb907557600beccb.jpg,scab
cb919518d8eb7274.jpg,scab frog_eye_leaf_spot complex
cb927f8cc06cd952.jpg,complex
cb95193891eabc27.jpg,scab
cb9655c33bcca164.jpg,powdery_mildew
cb99274b4ab70b0b.jpg,scab
cb99c188efc035e9.jpg,healthy
cb9ac52ee46b7203.jpg,powdery_mildew
cb9b25491465ceb5.jpg,scab
cb9f246872b4d3b0.jpg,healthy
cba2dfb2a8259c34.jpg,rust complex
cba48fa2b5bc168c.jpg,scab frog_eye_leaf_spot complex
cba5b5c84fd7c0a0.jpg,scab
cba77f31020e326e.jpg,scab
cba838c9c96db331.jpg,rust
cbab30da923c9ca5.jpg,rust
cbb4efc81a2ca04f.jpg,healthy
cbb57cee070f0303.jpg,frog_eye_leaf_spot
cbb66bad98910e32.jpg,scab frog_eye_leaf_spot
cbb83033100f9f3f.jpg,frog_eye_leaf_spot
cbb868386416775b.jpg,scab
cbbb8bc0361ff110.jpg,scab
cbbc2d2e8f604371.jpg,powdery_mildew
cbbe69103dca270b.jpg,scab
cbc034051cef375d.jpg,scab
cbc076adf4e72c80.jpg,scab
cbc2bc3b90c9c693.jpg,healthy
cbc337f84e0ce162.jpg,frog_eye_leaf_spot
cbc421fa22fb1399.jpg,frog_eye_leaf_spot
cbc43c1cf2dfa230.jpg,healthy
cbc4c43e1f388fc1.jpg,healthy
cbc77b2a4362e44a.jpg,frog_eye_leaf_spot
cbc7f466d895c304.jpg,powdery_mildew
cbc96e1750a613bc.jpg,complex
cbc96fbcb2551380.jpg,scab
cbca9052d0b2f9d6.jpg,scab frog_eye_leaf_spot
cbcf710f008f329d.jpg,scab
cbd1ea80d1a586f6.jpg,frog_eye_leaf_spot
cbd22f823e2f9461.jpg,healthy
cbd40b2f132a75b1.jpg,frog_eye_leaf_spot
cbd5861fb490338e.jpg,powdery_mildew
cbd63c87339a428d.jpg,rust
cbd760086775e331.jpg,rust
cbd888e497239a6b.jpg,frog_eye_leaf_spot
cbd8cc995ab95303.jpg,frog_eye_leaf_spot
cbda6612e9b67105.jpg,scab
cbdf88a585f4580e.jpg,scab
cbe07785217f4760.jpg,frog_eye_leaf_spot
cbe13f91ad6a23a0.jpg,scab
cbe2d1927a6861b5.jpg,frog_eye_leaf_spot
cbe321b2b4cac13e.jpg,powdery_mildew
cbe3ad8ca8898bb4.jpg,scab
cbe43c078d739169.jpg,scab
cbec2f02c0f27cca.jpg,healthy
cbed7593a4759081.jpg,scab
cbf2c091de397a81.jpg,scab frog_eye_leaf_spot
cbf85b9fc001ca53.jpg,scab
cbfa218f81268e8f.jpg,complex
cbfe3da4062e2c86.jpg,frog_eye_leaf_spot
cc01e1c9c386df37.jpg,scab
cc032233b787497f.jpg,powdery_mildew
cc066b5d98b5b26c.jpg,powdery_mildew
cc074007eefe541f.jpg,healthy
cc07acf417d8b4d2.jpg,rust
cc0968589cbfb98d.jpg,complex
cc0b10fcf8b0fa1b.jpg,frog_eye_leaf_spot
cc0c36fcf9999292.jpg,scab
cc0f23382f3b706b.jpg,scab
cc1e616693ec3f82.jpg,complex
cc1f68d9f50b5027.jpg,scab
cc2c3e7161b6327c.jpg,frog_eye_leaf_spot
cc2e3f9750561c2e.jpg,scab
cc31c6cb2e25eb19.jpg,healthy
cc389e7c4a21bc73.jpg,scab
cc3923cf14c5b63a.jpg,healthy
cc3d32818ff26572.jpg,frog_eye_leaf_spot
cc448768ff40fe07.jpg,frog_eye_leaf_spot
cc49ede8099914fd.jpg,powdery_mildew complex
cc4c3d0fc474e8a7.jpg,rust
cc4cec299d92fc43.jpg,rust
cc4f857ad53138b8.jpg,healthy
cc5f0634b897e3c1.jpg,scab
cc612ed9e5107f19.jpg,rust frog_eye_leaf_spot
cc61e398752faac4.jpg,scab
cc6338e137a9a34d.jpg,scab frog_eye_leaf_spot
cc66388e63b1cc37.jpg,frog_eye_leaf_spot
cc679ece7431d80c.jpg,healthy
cc69583c17bd0e39.jpg,powdery_mildew
cc73e005cc36f31e.jpg,rust
cc73e025cc36d31e.jpg,rust
cc7825d823eb87ca.jpg,healthy
cc7ab3c418929abd.jpg,scab
cc803d1f6172787e.jpg,scab
cc816d92f42d4af6.jpg,complex
cc830b6959a3baab.jpg,frog_eye_leaf_spot
cc85f50c7f18d68c.jpg,healthy
cc863cdf8309d03f.jpg,frog_eye_leaf_spot
cc86680f741fda66.jpg,scab frog_eye_leaf_spot
cc8721936c96a7b9.jpg,scab
cc873aa1ede2126d.jpg,frog_eye_leaf_spot
cc8acc108fec6ddc.jpg,healthy
cc8b33b424376dd4.jpg,healthy
cc8f1dd8ea243b0e.jpg,complex
cc8f2afc696c7d00.jpg,scab
cc91df3cc6303333.jpg,frog_eye_leaf_spot
cc926dca93ee134c.jpg,scab
cc939795b5a5292a.jpg,complex
cc93a288e78de563.jpg,scab
cc94223ba6cd59f8.jpg,rust
cc97390b6d627561.jpg,scab
cc9aa03ddf0f8d50.jpg,scab
cc9bdfb8483f20a1.jpg,powdery_mildew
cc9e079032bdb1cd.jpg,rust frog_eye_leaf_spot
cc9ec9d5486d85a5.jpg,rust frog_eye_leaf_spot
cc9f44613fe130c7.jpg,healthy
cca63aca25bc0abd.jpg,scab
cca7b0cc92d9c719.jpg,scab
cca9b187e1db5898.jpg,rust
ccaa6183adcd455d.jpg,scab frog_eye_leaf_spot
ccacf4d46451d2b9.jpg,frog_eye_leaf_spot
ccaec1876b61f498.jpg,complex
ccb05fcfa378a230.jpg,frog_eye_leaf_spot
ccb152972a7a6555.jpg,frog_eye_leaf_spot complex
ccb2129857236f6e.jpg,powdery_mildew
ccb37741278f85a2.jpg,rust
ccb846c327699d87.jpg,scab frog_eye_leaf_spot
ccb8ddd19023f706.jpg,rust
ccbb367c5a6091cc.jpg,healthy
ccbc3593c71ce226.jpg,healthy
ccbcb1be9a30b4c2.jpg,complex
ccbd3fc664198076.jpg,scab
ccbdfc6137343310.jpg,frog_eye_leaf_spot
ccbf3e4341d4a1ca.jpg,healthy
ccbfb1329208cfcc.jpg,healthy
ccc1f9631f608b36.jpg,scab
ccc271bd3831dd8c.jpg,scab
ccc3cd879f21342d.jpg,scab frog_eye_leaf_spot
ccc61a8c63bd97d0.jpg,scab
ccc76c0c809cfa9f.jpg,healthy
ccc83bf8cd073c98.jpg,powdery_mildew
ccca04afe222abeb.jpg,scab
ccca26898f9fd123.jpg,rust
cccb15a3875c393a.jpg,rust
cccb301ddac79871.jpg,scab
cccb3b4c88b5b272.jpg,rust
ccce687c013fe0f2.jpg,scab
ccd230e047ff1475.jpg,healthy
ccd33ad8e5818a4f.jpg,healthy
ccd48e9dfa010e7c.jpg,frog_eye_leaf_spot
ccd52ecf00ebd164.jpg,scab
ccd686ee4cad7811.jpg,scab
ccdc9e82c2757562.jpg,healthy
ccde38d45acc518e.jpg,frog_eye_leaf_spot
ccdfb764b0e002ae.jpg,scab
cce6b49073684e9e.jpg,frog_eye_leaf_spot
cce6f35a94d1849a.jpg,rust
ccec54723ff91860.jpg,scab
ccf0cc1dcccd4a4e.jpg,healthy
ccf32d99e6a50349.jpg,scab
ccf430c136a79f2c.jpg,scab
ccf492cb8eacb988.jpg,complex
ccf55287dca2064f.jpg,scab
ccf9344ea31e992a.jpg,powdery_mildew
ccfbb5b9407b3090.jpg,complex
ccfe6ac9b5004da6.jpg,healthy
ccfff005da03e9c0.jpg,scab
cd0bce16308f732d.jpg,healthy
cd10d6dfdb9a880a.jpg,complex
cd13a2ec6f8b2b42.jpg,powdery_mildew
cd18a7b9792c1b4c.jpg,frog_eye_leaf_spot
cd1d4288f755f22a.jpg,scab
cd24bffc080b76c1.jpg,frog_eye_leaf_spot
cd27bd9139a1c1c3.jpg,frog_eye_leaf_spot
cd27ce297630c761.jpg,complex
cd2b3ceaf41c6a14.jpg,healthy
cd2f1851478fd88b.jpg,complex
cd303b79927fc205.jpg,healthy
cd32e09f1e6385f0.jpg,scab
cd372f87c026994d.jpg,healthy
cd3872109c36f5cb.jpg,healthy
cd388cfa48cde0bc.jpg,scab
cd3a1d64e6806eb5.jpg,healthy
cd3b8392a5269ad3.jpg,scab frog_eye_leaf_spot
cd3f1c215f1b9318.jpg,rust
cd3f349dc066c439.jpg,frog_eye_leaf_spot
cd406ac787c6eab8.jpg,rust
cd415a3d62dc74b1.jpg,rust frog_eye_leaf_spot
cd422dc2ad4351f7.jpg,scab
cd46325985bed32c.jpg,powdery_mildew
cd4a65822bd9de89.jpg,frog_eye_leaf_spot
cd4d74a54244d36f.jpg,scab
cd4f26bf83cc2093.jpg,rust
cd5026b7d8625eb4.jpg,frog_eye_leaf_spot
cd51d0cd9edbc80a.jpg,complex
cd5827b1f0733632.jpg,powdery_mildew
cd633c6f1138393c.jpg,frog_eye_leaf_spot
cd6632d1438d5a8f.jpg,scab
cd668611cd84e9de.jpg,powdery_mildew
cd6b3d5a151bb508.jpg,scab
cd6e3668da3a1c31.jpg,powdery_mildew
cd703d877213e12b.jpg,healthy
cd703e909b3e21f8.jpg,scab
cd73219686dfb40c.jpg,frog_eye_leaf_spot
cd738fc581329d0b.jpg,rust
cd7b46a12d358715.jpg,powdery_mildew
cd8075c399bee06c.jpg,scab
cd80c26aed6b1d47.jpg,frog_eye_leaf_spot
cd837156c3589d99.jpg,rust
cd856365e38c53b8.jpg,scab
cd8663d9c344aeaa.jpg,healthy
cd87253f67d042e1.jpg,scab
cd8885d87d141e9f.jpg,scab
cd8a3c80aea8afe3.jpg,scab frog_eye_leaf_spot
cd8b4ada5c36341d.jpg,frog_eye_leaf_spot
cd8b6426ca87396e.jpg,powdery_mildew
cd8cc63ce5d42783.jpg,complex
cd8d3235726223f5.jpg,healthy
cd8d4a89072f3e72.jpg,scab
cd8e56150de83e56.jpg,healthy
